AMBIENTE,DEVICE,ID,STATUS,DATA,HORA
sala,porta,01,3578.355957 225.751450,2018-11-16,04:56:10.037006
sala,porta,01,3540.308350 225.317032,2018-11-16,04:56:10.436549
sala,porta,01,3546.679688 225.751450,2018-11-16,04:56:10.856580
sala,porta,01,3547.150391 224.412003,2018-11-16,04:56:11.256572
sala,porta,01,3531.402832 227.543411,2018-11-16,04:56:11.666242
sala,porta,01,3570.554443 224.466293,2018-11-16,04:56:12.066888
sala,porta,01,3535.710693 228.014023,2018-11-16,04:56:12.462108
sala,porta,01,3556.743652 3564.997559,2018-11-16,04:56:13.058964
sala,porta,01,3557.304932 225.335129,2018-11-16,04:56:13.516119
sala,porta,01,3583.152588 226.222061,2018-11-16,04:56:13.916298
sala,porta,01,3570.500244 225.751450,2018-11-16,04:56:14.336230
sala,porta,01,3574.970947 227.561508,2018-11-16,04:56:14.736235
sala,porta,01,3577.975830 3577.849121,2018-11-16,04:56:15.465754
sala,porta,01,3548.652588 226.185867,2018-11-16,04:56:15.866063
sala,porta,01,3532.850830 226.222061,2018-11-16,04:56:16.266035
sala,porta,01,3519.257324 3606.810059,2018-11-16,04:56:16.855784
sala,porta,01,3511.238525 3584.872070,2018-11-16,04:56:17.456046
sala,porta,01,3545.412598 3593.288818,2018-11-16,04:56:18.125981
sala,porta,01,3548.906006 228.882858,2018-11-16,04:56:18.535397
sala,porta,01,3549.557617 227.163300,2018-11-16,04:56:18.935535
sala,porta,01,3551.802246 223.579361,2018-11-16,04:56:19.338010
sala,porta,01,3619.335693 221.841705,2018-11-16,04:56:19.765115
sala,porta,01,3570.246826 225.787643,2018-11-16,04:56:20.165439
sala,porta,01,3581.107178 228.448441,2018-11-16,04:56:20.575177
sala,porta,01,3584.238525 3570.572510,2018-11-16,04:56:21.165247
sala,porta,01,3546.770264 3596.347900,2018-11-16,04:56:21.814897
sala,porta,01,3533.955078 3563.477051,2018-11-16,04:56:22.424317
sala,porta,01,3542.389893 227.561508,2018-11-16,04:56:22.824841
sala,porta,01,3598.882080 3575.079590,2018-11-16,04:56:23.415384
sala,porta,01,3554.770752 225.787643,2018-11-16,04:56:23.854629
sala,porta,01,3564.563232 225.335129,2018-11-16,04:56:24.254697
sala,porta,01,3534.461670 3593.053711,2018-11-16,04:56:24.884511
sala,porta,01,3551.186768 3590.193604,2018-11-16,04:56:25.476576
sala,porta,01,3553.268311 228.032135,2018-11-16,04:56:25.874703
sala,porta,01,3552.562500 224.484406,2018-11-16,04:56:26.424939
sala,porta,01,3584.057617 226.222061,2018-11-16,04:56:26.834418
sala,porta,01,3595.642090 224.430099,2018-11-16,04:56:27.236592
sala,porta,01,3563.513428 227.108994,2018-11-16,04:56:27.637927
sala,porta,01,3546.697754 226.674576,2018-11-16,04:56:28.056580
sala,porta,01,3558.969971 3595.424805,2018-11-16,04:56:28.644014
sala,porta,01,3556.562744 225.787643,2018-11-16,04:56:29.083979
sala,porta,01,3549.539551 224.900711,2018-11-16,04:56:29.885053
sala,porta,01,3556.616943 3600.963623,2018-11-16,04:56:30.473996
sala,porta,01,3580.944336 3609.833008,2018-11-16,04:56:31.063475
sala,porta,01,3584.998779 227.108994,2018-11-16,04:56:31.533775
sala,porta,01,3574.120361 3583.188721,2018-11-16,04:56:32.123075
sala,porta,01,3582.410400 227.525314,2018-11-16,04:56:32.523774
sala,porta,01,3582.392334 224.448196,2018-11-16,04:56:32.923829
sala,porta,01,3576.871582 226.674576,2018-11-16,04:56:33.383645
sala,porta,01,3566.481934 3556.924805,2018-11-16,04:56:34.004246
sala,porta,01,3534.280762 224.900711,2018-11-16,04:56:34.403745
sala,porta,01,3572.002441 3559.694092,2018-11-16,04:56:34.993785
sala,porta,01,3568.454834 224.882614,2018-11-16,04:56:35.432997
sala,porta,01,3523.365967 224.466293,2018-11-16,04:56:35.834306
sala,porta,01,3520.904297 227.579605,2018-11-16,04:56:36.243391
sala,porta,01,3563.350342 227.561508,2018-11-16,04:56:36.643710
sala,porta,01,3552.019531 224.430099,2018-11-16,04:56:37.042952
sala,porta,01,3572.853271 226.674576,2018-11-16,04:56:37.482784
sala,porta,01,3567.115479 226.674576,2018-11-16,04:56:37.883178
sala,porta,01,3553.485596 224.900711,2018-11-16,04:56:38.387053
sala,porta,01,3564.943359 224.900711,2018-11-16,04:56:39.422562
sala,porta,01,3582.048340 3629.019531,2018-11-16,04:56:40.025214
sala,porta,01,3535.475342 226.692673,2018-11-16,04:56:40.422236
sala,porta,01,3566.753418 226.656479,2018-11-16,04:56:40.822468
sala,porta,01,3568.400635 225.371338,2018-11-16,04:56:41.272340
sala,porta,01,3562.680664 227.561508,2018-11-16,04:56:41.824574
sala,porta,01,3585.722900 225.371338,2018-11-16,04:56:42.292276
sala,porta,01,3556.273193 227.561508,2018-11-16,04:56:42.702149
sala,porta,01,3516.143799 226.258270,2018-11-16,04:56:43.103302
sala,porta,01,3558.228027 226.692673,2018-11-16,04:56:43.521926
sala,porta,01,3545.448975 225.371338,2018-11-16,04:56:43.931704
sala,porta,01,3566.282715 224.466293,2018-11-16,04:56:44.341747
sala,porta,01,3582.736328 223.597473,2018-11-16,04:56:44.744510
sala,porta,01,3576.708740 226.258270,2018-11-16,04:56:45.143099
sala,porta,01,3548.652588 223.597473,2018-11-16,04:56:45.572245
sala,porta,01,3546.788330 224.918808,2018-11-16,04:56:46.391482
sala,porta,01,3597.723633 224.049988,2018-11-16,04:56:46.791732
sala,porta,01,3537.466553 224.049988,2018-11-16,04:56:47.311341
sala,porta,01,3542.588867 225.823853,2018-11-16,04:56:47.711292
sala,porta,01,3535.041016 224.049988,2018-11-16,04:56:48.112330
sala,porta,01,3560.309570 224.031876,2018-11-16,04:56:48.511464
sala,porta,01,3568.110840 225.371338,2018-11-16,04:56:48.925591
sala,porta,01,3566.916260 226.240158,2018-11-16,04:56:49.363875
sala,porta,01,3556.236816 223.615570,2018-11-16,04:56:49.761208
sala,porta,01,3545.756592 226.746979,2018-11-16,04:56:50.170987
sala,porta,01,3580.835693 223.597473,2018-11-16,04:56:50.571007
sala,porta,01,3581.161377 3592.383789,2018-11-16,04:56:51.200914
sala,porta,01,3571.948242 224.900711,2018-11-16,04:56:51.601170
sala,porta,01,3572.799072 224.502502,2018-11-16,04:56:52.003573
sala,porta,01,3552.652832 224.068085,2018-11-16,04:56:52.400409
sala,porta,01,3539.729004 226.710785,2018-11-16,04:56:52.942304
sala,porta,01,3562.807373 228.937164,2018-11-16,04:56:53.340660
sala,porta,01,3530.877930 225.371338,2018-11-16,04:56:53.760127
sala,porta,01,3557.377197 227.145203,2018-11-16,04:56:54.159874
sala,porta,01,3578.192871 226.222061,2018-11-16,04:56:54.580316
sala,porta,01,3568.816895 225.389435,2018-11-16,04:56:54.980314
sala,porta,01,3583.170654 3553.775146,2018-11-16,04:56:55.570139
sala,porta,01,3580.147949 224.918808,2018-11-16,04:56:55.970184
sala,porta,01,3557.069580 3594.718994,2018-11-16,04:56:56.629980
sala,porta,01,3562.336914 225.787643,2018-11-16,04:56:57.030167
sala,porta,01,3583.876465 224.430099,2018-11-16,04:56:57.431508
sala,porta,01,3537.846680 226.222061,2018-11-16,04:56:57.830422
sala,porta,01,3550.915283 227.561508,2018-11-16,04:56:58.272529
sala,porta,01,3550.951416 226.240158,2018-11-16,04:56:58.669898
sala,porta,01,3562.553955 3597.216797,2018-11-16,04:56:59.290091
sala,porta,01,3563.078857 226.222061,2018-11-16,04:56:59.700361
sala,porta,01,3554.028564 3589.288574,2018-11-16,04:57:00.293970
sala,porta,01,3558.933838 226.258270,2018-11-16,04:57:00.714165
sala,porta,01,3560.526611 3582.555176,2018-11-16,04:57:01.304321
sala,porta,01,3556.707520 3584.166260,2018-11-16,04:57:01.879540
sala,porta,01,3559.133057 3617.218018,2018-11-16,04:57:02.569817
sala,porta,01,3565.250977 231.127335,2018-11-16,04:57:02.978841
sala,porta,01,3542.661377 3594.447266,2018-11-16,04:57:03.569962
sala,porta,01,3559.060547 3617.380859,2018-11-16,04:57:04.158884
sala,porta,01,3543.530273 3596.492676,2018-11-16,04:57:04.819018
sala,porta,01,3549.213867 224.882614,2018-11-16,04:57:05.228826
sala,porta,01,3555.603271 3597.596924,2018-11-16,04:57:05.819589
sala,porta,01,3560.761963 224.936920,2018-11-16,04:57:06.358689
sala,porta,01,3532.181152 225.407532,2018-11-16,04:57:06.758948
sala,porta,01,3563.983887 229.335373,2018-11-16,04:57:07.180673
sala,porta,01,3534.660889 224.484406,2018-11-16,04:57:07.588157
sala,porta,01,3525.990723 228.919067,2018-11-16,04:57:07.987881
sala,porta,01,3560.074219 225.787643,2018-11-16,04:57:08.388396
sala,porta,01,3570.156250 224.936920,2018-11-16,04:57:08.798316
sala,porta,01,3552.164307 225.389435,2018-11-16,04:57:09.188008
sala,porta,01,3527.891357 224.466293,2018-11-16,04:57:09.587991
sala,porta,01,3559.585449 228.068329,2018-11-16,04:57:10.038006
sala,porta,01,3575.785645 225.823853,2018-11-16,04:57:10.438499
sala,porta,01,3557.630615 227.145203,2018-11-16,04:57:10.858077
sala,porta,01,3560.255127 225.823853,2018-11-16,04:57:11.257752
sala,porta,01,3526.497559 225.823853,2018-11-16,04:57:11.677773
sala,porta,01,3551.820312 228.955261,2018-11-16,04:57:12.057691
sala,porta,01,3553.919922 224.900711,2018-11-16,04:57:12.469482
sala,porta,01,3568.002197 224.918808,2018-11-16,04:57:12.907845
sala,porta,01,3547.222656 224.013779,2018-11-16,04:57:13.317614
sala,porta,01,3560.798340 225.805740,2018-11-16,04:57:13.697193
sala,porta,01,3544.471436 227.145203,2018-11-16,04:57:14.107434
sala,porta,01,3560.961182 224.900711,2018-11-16,04:57:14.487712
sala,porta,01,3583.279297 3600.149170,2018-11-16,04:57:15.087427
sala,porta,01,3543.095703 226.222061,2018-11-16,04:57:15.487531
sala,porta,01,3573.197266 225.787643,2018-11-16,04:57:15.887308
sala,porta,01,3561.051758 224.900711,2018-11-16,04:57:16.287137
sala,porta,01,3554.390625 225.389435,2018-11-16,04:57:16.688187
sala,porta,01,3562.988525 226.222061,2018-11-16,04:57:17.097893
sala,porta,01,3580.184082 224.484406,2018-11-16,04:57:17.496997
sala,porta,01,3570.880371 224.900711,2018-11-16,04:57:17.896539
sala,porta,01,3571.007080 227.108994,2018-11-16,04:57:18.436720
sala,porta,01,3563.169434 224.466293,2018-11-16,04:57:18.839388
sala,porta,01,3561.196533 224.466293,2018-11-16,04:57:19.256806
sala,porta,01,3562.210205 224.466293,2018-11-16,04:57:19.658589
sala,porta,01,3543.602539 228.448441,2018-11-16,04:57:20.067519
sala,porta,01,3567.567871 3618.684082,2018-11-16,04:57:20.656815
sala,porta,01,3557.956543 230.204208,2018-11-16,04:57:21.106585
sala,porta,01,3567.676514 214.529037,2018-11-16,04:57:21.486119
sala,porta,01,3550.824707 981.616943,2018-11-16,04:57:21.955884
sala,porta,01,3551.965088 227.543411,2018-11-16,04:57:22.356042
sala,porta,01,3540.760742 228.882858,2018-11-16,04:57:22.766842
sala,porta,01,3558.354736 227.995926,2018-11-16,04:57:23.176615
sala,porta,01,3517.863525 223.561264,2018-11-16,04:57:23.566637
sala,porta,01,3550.028320 227.977829,2018-11-16,04:57:23.975726
sala,porta,01,3566.680908 3586.917480,2018-11-16,04:57:24.545907
sala,porta,01,3556.200684 227.543411,2018-11-16,04:57:24.945783
sala,porta,01,3543.530273 3583.550781,2018-11-16,04:57:25.605710
sala,porta,01,3571.260498 226.185867,2018-11-16,04:57:26.006645
sala,porta,01,3573.160889 224.864517,2018-11-16,04:57:26.405665
sala,porta,01,3549.105225 3595.624023,2018-11-16,04:57:26.995469
sala,porta,01,3580.419434 225.298935,2018-11-16,04:57:27.395658
sala,porta,01,3548.272461 224.900711,2018-11-16,04:57:27.855710
sala,porta,01,3574.699463 227.108994,2018-11-16,04:57:28.255660
sala,porta,01,3564.364014 227.108994,2018-11-16,04:57:28.656879
sala,porta,01,3552.689209 3592.492432,2018-11-16,04:57:29.235287
sala,porta,01,3542.263184 3583.424072,2018-11-16,04:57:29.825819
sala,porta,01,3570.029541 224.430099,2018-11-16,04:57:30.225152
sala,porta,01,3554.408691 3594.266357,2018-11-16,04:57:30.819451
sala,porta,01,3566.536133 226.222061,2018-11-16,04:57:31.216473
sala,porta,01,3530.497803 3598.556152,2018-11-16,04:57:31.855062
sala,porta,01,3558.897705 3570.319092,2018-11-16,04:57:32.435204
sala,porta,01,3569.015869 3601.904785,2018-11-16,04:57:33.024372
sala,porta,01,3544.869629 224.466293,2018-11-16,04:57:33.425022
sala,porta,01,3553.974365 228.466537,2018-11-16,04:57:33.824637
sala,porta,01,3548.815674 225.335129,2018-11-16,04:57:34.290267
sala,porta,01,3553.829590 225.353226,2018-11-16,04:57:34.715164
sala,porta,01,3563.766846 229.371582,2018-11-16,04:57:35.124844
sala,porta,01,3563.386719 3551.856445,2018-11-16,04:57:35.714384
sala,porta,01,3534.805664 226.222061,2018-11-16,04:57:36.114253
sala,porta,01,3565.052002 224.900711,2018-11-16,04:57:36.564362
sala,porta,01,3559.621582 3613.887451,2018-11-16,04:57:37.155803
sala,porta,01,3558.282227 3617.127441,2018-11-16,04:57:37.737594
sala,porta,01,3547.295166 227.597717,2018-11-16,04:57:38.140419
sala,porta,01,3549.575928 228.448441,2018-11-16,04:57:38.531140
sala,porta,01,3575.568359 227.145203,2018-11-16,04:57:38.946139
sala,porta,01,3605.434570 224.900711,2018-11-16,04:57:39.385386
sala,porta,01,3560.164795 224.013779,2018-11-16,04:57:39.846927
sala,porta,01,3546.046143 226.222061,2018-11-16,04:57:40.353711
sala,porta,01,3565.070068 224.013779,2018-11-16,04:57:40.753747
sala,porta,01,3592.202881 224.918808,2018-11-16,04:57:41.163654
sala,porta,01,3575.839844 105.906967,2018-11-16,04:57:41.573687
sala,porta,01,3585.976318 226.674576,2018-11-16,04:57:41.983595
sala,porta,01,3566.318848 226.258270,2018-11-16,04:57:42.381103
sala,porta,01,3565.830322 222.692429,2018-11-16,04:57:42.777044
sala,porta,01,3541.756348 226.258270,2018-11-16,04:57:43.185144
sala,porta,01,3575.170166 226.222061,2018-11-16,04:57:43.583524
sala,porta,01,3556.436035 224.936920,2018-11-16,04:57:44.044899
sala,porta,01,3559.169189 3614.502930,2018-11-16,04:57:44.653358
sala,porta,01,3541.629639 227.561508,2018-11-16,04:57:45.163153
sala,porta,01,3588.745605 3578.536865,2018-11-16,04:57:45.743064
sala,porta,01,3547.874268 226.185867,2018-11-16,04:57:46.143074
sala,porta,01,3538.498291 226.222061,2018-11-16,04:57:46.592953
sala,porta,01,3543.077637 227.108994,2018-11-16,04:57:47.622695
sala,porta,01,3546.372070 226.674576,2018-11-16,04:57:48.442669
sala,porta,01,3568.382324 223.597473,2018-11-16,04:57:48.831294
sala,porta,01,3551.494385 225.860046,2018-11-16,04:57:49.262244
sala,porta,01,3518.497070 225.841949,2018-11-16,04:57:49.662567
sala,porta,01,3563.929688 228.520844,2018-11-16,04:57:50.154272
sala,porta,01,3545.575684 224.049988,2018-11-16,04:57:50.560685
sala,porta,01,3541.158936 226.312561,2018-11-16,04:57:50.952360
sala,porta,01,3563.857178 225.353226,2018-11-16,04:57:51.412053
sala,porta,01,3592.583008 3559.368408,2018-11-16,04:57:52.022195
sala,porta,01,3556.960938 3614.919189,2018-11-16,04:57:52.611760
sala,porta,01,3579.441895 3586.736572,2018-11-16,04:57:53.201962
sala,porta,01,3593.614746 3580.998535,2018-11-16,04:57:53.783290
sala,porta,01,3570.989014 3567.495605,2018-11-16,04:57:54.371917
sala,porta,01,3542.625244 226.240158,2018-11-16,04:57:54.891664
sala,porta,01,3553.123535 3617.018799,2018-11-16,04:57:55.482421
sala,porta,01,3533.230957 3590.682373,2018-11-16,04:57:56.133757
sala,porta,01,3573.360107 2285.479980,2018-11-16,04:57:56.584587
sala,porta,01,3563.531494 2295.924072,2018-11-16,04:57:57.333371
sala,porta,01,3567.730713 225.787643,2018-11-16,04:57:57.731444
sala,porta,01,3558.608154 3606.013672,2018-11-16,04:57:58.373812
sala,porta,01,3535.095215 225.371338,2018-11-16,04:57:58.771798
sala,porta,01,3604.565674 3624.765869,2018-11-16,04:57:59.346030
sala,porta,01,3533.864502 3602.085938,2018-11-16,04:58:00.000132
sala,porta,01,3580.310791 3595.931641,2018-11-16,04:58:00.633793
sala,porta,01,3587.677734 3619.118652,2018-11-16,04:58:01.220922
sala,porta,01,3538.914551 224.466293,2018-11-16,04:58:01.618867
sala,porta,01,3539.873779 227.145203,2018-11-16,04:58:01.984321
sala,porta,01,3551.422119 224.466293,2018-11-16,04:58:02.470852
sala,porta,01,3528.597168 224.466293,2018-11-16,04:58:02.871465
sala,porta,01,3562.590088 224.448196,2018-11-16,04:58:03.390647
sala,porta,01,3565.522461 224.918808,2018-11-16,04:58:03.756839
sala,porta,01,3562.029053 227.561508,2018-11-16,04:58:04.180389
sala,porta,01,3550.933350 3618.141113,2018-11-16,04:58:04.830347
sala,porta,01,3580.473633 3581.614014,2018-11-16,04:58:05.440211
sala,porta,01,3572.925781 3583.786133,2018-11-16,04:58:06.034109
sala,porta,01,3577.849121 3594.266357,2018-11-16,04:58:06.640185
sala,porta,01,3564.128662 224.882614,2018-11-16,04:58:07.179900
sala,porta,01,3602.049561 227.597717,2018-11-16,04:58:07.557623
sala,porta,01,3562.517822 228.919067,2018-11-16,04:58:08.003545
sala,porta,01,3547.150391 1554.575317,2018-11-16,04:58:08.509693
sala,porta,01,3556.761719 224.900711,2018-11-16,04:58:08.909768
sala,porta,01,3558.173584 224.936920,2018-11-16,04:58:09.329675
sala,porta,01,3578.989502 229.335373,2018-11-16,04:58:09.732291
sala,porta,01,3555.820557 227.181396,2018-11-16,04:58:10.131324
sala,porta,01,3554.589600 3597.922607,2018-11-16,04:58:10.719501
sala,porta,01,3561.920410 3584.365234,2018-11-16,04:58:11.309240
sala,porta,01,3591.098633 227.995926,2018-11-16,04:58:11.697368
sala,porta,01,3574.337646 223.977585,2018-11-16,04:58:12.090525
sala,porta,01,3574.229004 225.353226,2018-11-16,04:58:12.509169
sala,porta,01,3541.955566 224.900711,2018-11-16,04:58:13.019059
sala,porta,01,3538.082031 226.258270,2018-11-16,04:58:13.419136
sala,porta,01,3587.207031 227.108994,2018-11-16,04:58:13.818980
sala,porta,01,3566.445557 224.900711,2018-11-16,04:58:14.219132
sala,porta,01,3554.227783 225.371338,2018-11-16,04:58:14.618894
sala,porta,01,3523.891113 225.787643,2018-11-16,04:58:15.018978
sala,porta,01,3541.213379 224.448196,2018-11-16,04:58:15.418875
sala,porta,01,3536.579590 226.240158,2018-11-16,04:58:15.818660
sala,porta,01,3577.324219 223.543167,2018-11-16,04:58:16.280871
sala,porta,01,3533.267090 223.525070,2018-11-16,04:58:16.808568
sala,porta,01,3585.234131 227.561508,2018-11-16,04:58:17.208608
sala,porta,01,3530.859863 229.299179,2018-11-16,04:58:17.616690
sala,porta,01,3582.699951 225.769547,2018-11-16,04:58:18.018348
sala,porta,01,3571.296631 225.787643,2018-11-16,04:58:18.451425
sala,porta,01,3553.268311 224.412003,2018-11-16,04:58:18.848291
sala,porta,01,3544.453369 226.222061,2018-11-16,04:58:19.269486
sala,porta,01,3558.517578 223.090652,2018-11-16,04:58:19.668757
sala,porta,01,3575.875977 224.882614,2018-11-16,04:58:20.088252
sala,porta,01,3551.132568 224.466293,2018-11-16,04:58:20.485236
sala,porta,01,3525.266602 47.514236,2018-11-16,04:58:20.877904
sala,porta,01,3546.571045 136.533279,2018-11-16,04:58:21.278016
sala,porta,01,3561.377441 226.674576,2018-11-16,04:58:21.717882
sala,porta,01,3548.000977 222.692429,2018-11-16,04:58:22.117443
sala,porta,01,3564.961426 224.086182,2018-11-16,04:58:22.547851
sala,porta,01,3592.003662 227.579605,2018-11-16,04:58:22.956182
sala,porta,01,3579.134277 225.805740,2018-11-16,04:58:23.348892
sala,porta,01,3559.621582 225.787643,2018-11-16,04:58:23.767597
sala,porta,01,3573.921143 3624.168701,2018-11-16,04:58:24.358419
sala,porta,01,557.446045 896.580017,2018-11-16,04:58:24.637535
sala,porta,01,3563.676270 225.805740,2018-11-16,04:58:25.039655
sala,porta,01,3522.099121 224.900711,2018-11-16,04:58:25.437332
sala,porta,01,3538.262939 224.013779,2018-11-16,04:58:25.837497
sala,porta,01,3582.681885 224.031876,2018-11-16,04:58:26.438287
sala,porta,01,3551.947021 228.448441,2018-11-16,04:58:26.837050
sala,porta,01,3557.123779 224.466293,2018-11-16,04:58:27.247059
sala,porta,01,3569.957275 3628.802490,2018-11-16,04:58:27.824246
sala,porta,01,3605.452637 3603.045166,2018-11-16,04:58:28.420068
sala,porta,01,3610.756104 3614.810547,2018-11-16,04:58:29.096723
sala,porta,01,3579.876221 228.882858,2018-11-16,04:58:29.496713
sala,porta,01,3571.676758 226.258270,2018-11-16,04:58:29.898147
sala,porta,01,3552.671143 224.918808,2018-11-16,04:58:30.296617
sala,porta,01,3540.778809 225.317032,2018-11-16,04:58:30.724879
sala,porta,01,3551.784180 224.013779,2018-11-16,04:58:31.136915
sala,porta,01,3565.739746 224.448196,2018-11-16,04:58:31.547598
sala,porta,01,3545.467041 225.335129,2018-11-16,04:58:31.949479
sala,porta,01,3573.052490 224.918808,2018-11-16,04:58:32.366542
sala,porta,01,3547.711426 224.031876,2018-11-16,04:58:32.766681
sala,porta,01,3520.162354 225.805740,2018-11-16,04:58:33.160620
sala,porta,01,3581.541504 2080.200439,2018-11-16,04:58:33.666535
sala,porta,01,3543.132080 224.900711,2018-11-16,04:58:34.067029
sala,porta,01,3569.703857 3586.989990,2018-11-16,04:58:34.658684
sala,porta,01,3564.345947 230.204208,2018-11-16,04:58:35.066105
sala,porta,01,3573.486816 225.335129,2018-11-16,04:58:35.457867
sala,porta,01,3543.530273 227.561508,2018-11-16,04:58:35.865920
sala,porta,01,3569.758057 3590.718750,2018-11-16,04:58:36.466689
sala,porta,01,3528.397949 3609.199463,2018-11-16,04:58:37.055746
sala,porta,01,3548.000977 132.895050,2018-11-16,04:58:37.455641
sala,porta,01,3585.686768 227.108994,2018-11-16,04:58:37.822968
sala,porta,01,3563.169434 711.156860,2018-11-16,04:58:38.275664
sala,porta,01,3563.060791 224.466293,2018-11-16,04:58:38.665505
sala,porta,01,3571.785400 223.108749,2018-11-16,04:58:39.136838
sala,porta,01,3557.847900 223.163055,2018-11-16,04:58:39.535495
sala,porta,01,3567.984131 225.389435,2018-11-16,04:58:39.935313
sala,porta,01,3543.566406 226.258270,2018-11-16,04:58:40.339109
sala,porta,01,3557.359131 225.389435,2018-11-16,04:58:40.767896
sala,porta,01,3546.263428 224.520599,2018-11-16,04:58:41.165173
sala,porta,01,3535.022949 225.878143,2018-11-16,04:58:41.585258
sala,porta,01,3537.285400 224.502502,2018-11-16,04:58:41.989731
sala,porta,01,3546.317627 225.823853,2018-11-16,04:58:42.405121
sala,porta,01,3546.317627 3587.967285,2018-11-16,04:58:42.995402
sala,porta,01,3543.729248 3589.433594,2018-11-16,04:58:43.595926
sala,porta,01,3546.172852 3603.497803,2018-11-16,04:58:44.454662
sala,porta,01,3555.458496 3587.876709,2018-11-16,04:58:45.044917
sala,porta,01,3572.328369 3603.316650,2018-11-16,04:58:45.684507
sala,porta,01,3582.356201 3591.551270,2018-11-16,04:58:46.294539
sala,porta,01,3582.265625 227.543411,2018-11-16,04:58:46.704385
sala,porta,01,3562.210205 226.638382,2018-11-16,04:58:47.090245
sala,porta,01,3559.856934 3598.266602,2018-11-16,04:58:47.694726
sala,porta,01,3557.703125 225.335129,2018-11-16,04:58:48.094158
sala,porta,01,3548.634521 227.108994,2018-11-16,04:58:48.494263
sala,porta,01,3574.554688 3593.578613,2018-11-16,04:58:49.081043
sala,porta,01,3585.505615 3589.379150,2018-11-16,04:58:49.786197
sala,porta,01,3551.096191 3610.719971,2018-11-16,04:58:50.394205
sala,porta,01,3516.777344 3596.945312,2018-11-16,04:58:50.973881
sala,porta,01,3567.549805 225.823853,2018-11-16,04:58:51.373620
sala,porta,01,3588.275146 3580.129639,2018-11-16,04:58:52.034129
sala,porta,01,3546.082520 3589.560303,2018-11-16,04:58:52.627010
sala,porta,01,3585.813232 3589.777344,2018-11-16,04:58:53.213578
sala,porta,01,3535.909912 225.733337,2018-11-16,04:58:53.605536
sala,porta,01,3546.878906 224.864517,2018-11-16,04:58:54.023637
sala,porta,01,3547.277100 3593.632812,2018-11-16,04:58:54.613138
sala,porta,01,3545.141113 3597.325439,2018-11-16,04:58:55.202894
sala,porta,01,3555.748047 3615.860352,2018-11-16,04:58:56.166912
sala,porta,01,3546.697754 3604.565674,2018-11-16,04:58:56.445718
sala,porta,01,3525.230469 3580.546143,2018-11-16,04:58:57.154125
sala,porta,01,3544.199951 3586.971680,2018-11-16,04:58:57.744884
sala,porta,01,3569.703857 3604.420898,2018-11-16,04:58:58.382312
sala,porta,01,3593.741455 227.561508,2018-11-16,04:58:58.750626
sala,porta,01,3524.922852 224.900711,2018-11-16,04:58:59.311649
sala,porta,01,3550.788574 227.579605,2018-11-16,04:58:59.536771
sala,porta,01,3592.691650 223.579361,2018-11-16,04:58:59.942473
sala,porta,01,3569.685547 225.787643,2018-11-16,04:59:00.352544
sala,porta,01,3552.146240 224.466293,2018-11-16,04:59:00.762402
sala,porta,01,3579.659180 2987.242676,2018-11-16,04:59:01.312303
sala,porta,01,3574.011719 224.484406,2018-11-16,04:59:01.712522
sala,porta,01,3529.665039 624.400391,2018-11-16,04:59:02.172067
sala,porta,01,3536.561523 224.031876,2018-11-16,04:59:02.572090
sala,porta,01,3576.256104 226.240158,2018-11-16,04:59:02.972071
sala,porta,01,3588.908447 225.335129,2018-11-16,04:59:03.371947
sala,porta,01,3540.815186 225.335129,2018-11-16,04:59:03.912320
sala,porta,01,3570.337402 224.412003,2018-11-16,04:59:04.312495
sala,porta,01,3559.639893 3599.569824,2018-11-16,04:59:04.860899
sala,porta,01,3549.376709 223.959473,2018-11-16,04:59:05.291486
sala,porta,01,3556.834229 3604.004639,2018-11-16,04:59:05.962173
sala,porta,01,3544.942139 3608.131348,2018-11-16,04:59:06.551875
sala,porta,01,3544.435303 3601.108398,2018-11-16,04:59:07.151596
sala,porta,01,3534.280762 3580.111572,2018-11-16,04:59:07.731331
sala,porta,01,3554.933594 3595.008545,2018-11-16,04:59:08.311316
sala,porta,01,3556.653076 3570.970703,2018-11-16,04:59:08.901315
sala,porta,01,3565.359619 225.769547,2018-11-16,04:59:09.341011
sala,porta,01,3556.798096 3574.192627,2018-11-16,04:59:09.951143
sala,porta,01,3569.884766 3595.642090,2018-11-16,04:59:10.541255
sala,porta,01,3553.847656 3614.394287,2018-11-16,04:59:11.130781
sala,porta,01,3574.011719 225.353226,2018-11-16,04:59:11.531049
sala,porta,01,3541.376221 224.936920,2018-11-16,04:59:12.000853
sala,porta,01,3548.290771 226.710785,2018-11-16,04:59:12.410622
sala,porta,01,3552.489990 3600.348145,2018-11-16,04:59:13.002978
sala,porta,01,3570.391602 3593.705322,2018-11-16,04:59:13.590453
sala,porta,01,3565.070068 223.687973,2018-11-16,04:59:14.050557
sala,porta,01,3544.019043 226.819382,2018-11-16,04:59:14.452701
sala,porta,01,3519.474365 224.611099,2018-11-16,04:59:14.870461
sala,porta,01,3560.635254 225.063614,2018-11-16,04:59:15.240428
sala,porta,01,3580.962402 222.819138,2018-11-16,04:59:15.660408
sala,porta,01,3586.555420 224.611099,2018-11-16,04:59:16.200185
sala,porta,01,3550.879150 226.421173,2018-11-16,04:59:16.600608
sala,porta,01,3536.525146 227.308105,2018-11-16,04:59:17.010101
sala,porta,01,3570.681152 225.063614,2018-11-16,04:59:17.410531
sala,porta,01,3567.024902 226.819382,2018-11-16,04:59:17.809912
